id,Text,Polarity,reply
21776,পাগল ছাগলের কারখানা ।,1,"হ্যাঁ ভাই, আমি পাগলদের কারখানা খুলে ফেলেছি। আপনার জয় হোক!"
21781,আবার কাল সকালে ঘুম থেকে উঠে বলবে জেমস আবার কোন শালা !,1,ওই তুই কলম্বক শালা!
21783,খ্যাত ছিম্রি সেলিব্রিটি হলে যা হয় আরকি ।,1,"হুম, তাহলে তো একটা রহস্য চলে যায়!"
21786,এসব সাংবাদিক কেনো ডাইনাসোরের মতো বিলপ্ত হয় না !,1,"হাঁটু পেছনে ডাইনাসোরের মতো বসত পাওয়া যায়না নাই, তাই বিলপ্ত হওয়া ঠিক আছে।"
21789,বাংলাদেশে এমন হলে রাতের বেলা হরিণের এই শিং জ্বলজ্বল করতে দেখার জন্য মানুষ রাস্তায় ভীড় করতো । ,1,"ওহ হ্যাঁ, হরিণের এই শিং জ্বলজ্বল করতে দেখতে মানুষের জন্য অনেক জন্নত আছে আমাদের এই স"
21793,আর আমার কাছে বিশ টাকা থাকলে নিজেকে বড়লোক বড়লোক মনে হয়,1,"সমস্যায় বিশ টাকা নেই, মনে হয় নিজের চাঁদা দিলেই হয়ে যাবে বড়লোক!"
21795,ভালোই হবে পুলিশের আলগা একটা ইনকামের সোর্স হবে ।,1,"অবশ্যই! আমাদের দারিদ্রমুক্ত জনতাকে আত্মনির্ভর করার চেষ্টা করতে হবে, সেই জন্য মাত্র পু"
21802,এ ব্যাডা কতা কও না কা আয় ? জেলাপি অইবে তোমাগো দারে ? প্যাডের মদ্ধে ইন্দুরে বোলায় জেলাপি খাইত মঞ্চায়,1,"হায় ভাই, দেখলাম জেলাপি খাওয়ার আগেই তোমার মঞ্চায় চোখ পড়ে গেছে! পদক্ষেপটা করলে ত"
21803,কিছুদিন আগেও যারা মনে করতেন হাতুরুকে তাড়াতে পারলেই বাংলাদেশ শক্তিতে দক্ষিণ আফ্রিকাকে টপকে যাবে তখন তাদের ভেতর থেকে একজনকে কোচ করার অনুরোধ রইল ।,1,"ওহো! খুব ভালো, একজন কোচ করার অনুরোধ। যারা তাড়াতে পারে তারা আরো কাছে যান, এমনটা বাং"
21804,এই যদি হয় নিউজ চ্যানেল গুলার অবস্থা সাংবাদিকদের বউরা তো পরকিয়া করবেই ।,1,"হাহা! মাঝে মাঝে তো বউরা তুমি আমাদের নিউজ চ্যানেলের সাথে এত মিলিয়ে নেই, দেখতে দেখতে পর"
