id,Text,Polarity,reply
10314,লাভ ক্ষতি কি অনুপাতে বন্টন করেন একটু উল্লেখ করলে ভালো হত !,0,
10315,এই সময় যারা অক্সিজেন সিলিন্ডার দিচ্ছে তাদের দেওয়া উচিৎ ছিল খাবার ।,0,
10318,সিলেট জেলা স্টেডিয়াম এখন খুব সুন্দর,0,
10321,আল্লাহ এই পরিবারের সুখ শান্তি ফিরিয়ে দিন । সবাইকে পরিবারের বন্ধনে জড়িয়ে থাকার তৌফিক দান করুন । আমিন,0,
10322,সত্যিকারের পেশাদাররা কখনো এসব নিয়ে মাথা ঘামান না ।,0,
10324,সময় স্বাভাবিক রাখাই উত্তম । সময় কমালে ভিড় বাড়ে সাথে করোনায় আক্রান্ত হওয়ার সম্ভাবনা ও বাড়ে । সরকার কোন বুঝে যে লেনদেন এর সময় কমায় আমার বুঝে আসেনা !,0,
10326,জবাব চাই ডেল ষ্টেইনের হেয় প্রতিপন্ন সূচক বাক্যের ।,0,
10329,ভাইয়া আপনার ইমু আছে ? নাম্বার টা দেন,0,
10330,এত বিলাসিতায় অর্থের জোগান কোথায় থেকে আসে ।,0,
10331,পত্রিকার রিপোর্ট মতে লন্ডন থেকে নির্দেশ পেয়েই তারা দিল্লি গিয়েছিলেন ইজরায়েলি গোয়েন্দাদের সাথে দেখা করতে ।,0,
10334,পরি তুমি আমাকে সব খুলে বল আমি সব সময় তোমার পাশে থাকবো,0,
10335,টেস্ট করতে আর ফরম্যাট পেলেন না এই যুক্তির কোন গ্রহনযোগ্যতা নেই ওনার পদত্যাগ করা উচিত অবশ্য এই দেশে পদত্যাগের সংস্কৃতি নেই,0,
10337,বিশেষ বিমান এয়ারলাইন নতুন রুটে চলাচল করছে । বাংলাদেশ থেকে আশেপাশের দেশগুলোতে এই এয়ারলাইন চলাচল করছে । ,0,
10338,এক কথায় অসাধারন !,0,
10339,কথাটা শুনতে খারাপ লাগলো সমাজের অনেকের ক্ষেত্রেই এই ঘটনাটা হয় ।,0,
10343,আমরা আসলেই জাতি হিসাবে অত্যন্ত খারাপ প্রকৃতির ।,0,
10345,আপনার অধিনায়কত্ব নিয়ে সারা বিডি রাগান্বিত । যারা ভাল বল করলো এক ওভার আপনি তাদেরকে আর ওভার দিলেন না । এটা কোন ধরনের ক্যাপ্টেনসি । ?,0,
10348,মাদক একটা রাষ্টকে জাহান্নাম বানিয়ে ফেলতে পারে ।,0,
10350,ত্রিশ বছর আগের কমজোর পকেটের অধিকারী মুহিত বর্তমানে ইউরোপের একটি দেশে বাংলাদেশের রাষ্ট্রদূত । সেই রুবি আজ তার সাথেই আছেন । নীলক্ষেতের পুরনো বই এর দোকান থেকে অরোরা র কেনা গল্প সমগ্র কী চমৎকার একটা ব্যপার ঘটিয়ে দিলো !,0,
10352,তোমারে সখা কত ভালোবাসি !,0,
10353,ব্যাবসা করবা তোমরা আর বিচার করবে প্রধানমন্ত্রী । ?,0,
10354,বিশ্বমানের সব স্পিনারের জন্ময় প্রায় পাকিস্তানে তারপরে আসে শ্রিলংকা এযুগে অবশ্য স্পিনটা অফগানদের দখলে ।,0,
